Part Number,Manufacturer,Description,Range,Colour,Width,Cost per SQM (ex VAT),Sell per SQM (inc VAT),Category,Sub-Category,Notes
CA58072LAN,Lano,Startwist Elite 270 Almond (4 M),Startwist Elite,270 Almond,4.0,10.35,25.0,Carpet,Synthetic,
CA93785LAN,Lano,Startwist Elite 270 Almond (5 M),Startwist Elite,270 Almond,5.0,10.35,25.0,Carpet,Synthetic,
CA67022LAN,Lano,Startwist Elite 433 Alpaca (4 M),Startwist Elite,433 Alpaca,4.0,10.35,25.0,Carpet,Synthetic,
CA72227LAN,Lano,Startwist Elite 433 Alpaca (5 M),Startwist Elite,433 Alpaca,5.0,10.35,25.0,Carpet,Synthetic,
CA45661LAN,Lano,Startwist Elite 443 Clotted Cream (4 M),Startwist Elite,443 Clotted Cream,4.0,10.35,25.0,Carpet,Synthetic,
CA90092LAN,Lano,Startwist Elite 443 Clotted Cream (5 M),Startwist Elite,443 Clotted Cream,5.0,10.35,25.0,Carpet,Synthetic,
CA48505LAN,Lano,Startwist Elite 450 Sand (4 M),Startwist Elite,450 Sand,4.0,10.35,25.0,Carpet,Synthetic,
CA74034LAN,Lano,Startwist Elite 450 Sand (5 M),Startwist Elite,450 Sand,5.0,10.35,25.0,Carpet,Synthetic,
CA63203LAN,Lano,Startwist Elite 833 Titanium (4 M),Startwist Elite,833 Titanium,4.0,10.35,25.0,Carpet,Synthetic,
CA21609LAN,Lano,Startwist Elite 833 Titanium (5 M),Startwist Elite,833 Titanium,5.0,10.35,25.0,Carpet,Synthetic,
CA70652LAN,Lano,Startwist Elite 845 Anchor (4 M),Startwist Elite,845 Anchor,4.0,10.35,25.0,Carpet,Synthetic,
CA94137LAN,Lano,Startwist Elite 845 Anchor (5 M),Startwist Elite,845 Anchor,5.0,10.35,25.0,Carpet,Synthetic,
CA90964LAN,Lano,Startwist Elite 850 Moonbeam (4 M),Startwist Elite,850 Moonbeam,4.0,10.35,25.0,Carpet,Synthetic,
CA37205LAN,Lano,Startwist Elite 850 Moonbeam (5 M),Startwist Elite,850 Moonbeam,5.0,10.35,25.0,Carpet,Synthetic,
CA81311LAN,Lano,Startwist Elite 852 Metal (4 M),Startwist Elite,852 Metal,4.0,10.35,25.0,Carpet,Synthetic,
CA16628LAN,Lano,Startwist Elite 852 Metal (5 M),Startwist Elite,852 Metal,5.0,10.35,25.0,Carpet,Synthetic,
CA21550LAN,Lano,Startwist Elite 855 Nickel (4 M),Startwist Elite,855 Nickel,4.0,10.35,25.0,Carpet,Synthetic,
CA34355LAN,Lano,Startwist Elite 855 Nickel (5 M),Startwist Elite,855 Nickel,5.0,10.35,25.0,Carpet,Synthetic,
CA60348LAN,Lano,Startwist Elite 861 Granite (4 M),Startwist Elite,861 Granite,4.0,10.35,25.0,Carpet,Synthetic,
CA36450LAN,Lano,Startwist Elite 861 Granite (5 M),Startwist Elite,861 Granite,5.0,10.35,25.0,Carpet,Synthetic,
CA58223LAN,Lano,Startwist Elite 862 Paloma (4 M),Startwist Elite,862 Paloma,4.0,10.35,25.0,Carpet,Synthetic,
CA59195LAN,Lano,Startwist Elite 862 Paloma (5 M),Startwist Elite,862 Paloma,5.0,10.35,25.0,Carpet,Synthetic,
CA66085LAN,Lano,Startwist Elite 865 Soft Taupe (4 M),Startwist Elite,865 Soft Taupe,4.0,10.35,25.0,Carpet,Synthetic,
CA88084LAN,Lano,Startwist Elite 865 Soft Taupe (5 M),Startwist Elite,865 Soft Taupe,5.0,10.35,25.0,Carpet,Synthetic,
CA66487LAN,Lano,Startwist Elite 870 Silver (4 M),Startwist Elite,870 Silver,4.0,10.35,25.0,Carpet,Synthetic,
CA94729LAN,Lano,Startwist Elite 870 Silver (5 M),Startwist Elite,870 Silver,5.0,10.35,25.0,Carpet,Synthetic,
CA15704LAN,Lano,Startwist Elite 881 Soft Stone (4 M),Startwist Elite,881 Soft Stone,4.0,10.35,25.0,Carpet,Synthetic,
CA27509LAN,Lano,Startwist Elite 881 Soft Stone (5 M),Startwist Elite,881 Soft Stone,5.0,10.35,25.0,Carpet,Synthetic,
CA82517LAN,Lano,Startwist Elite 882 Mist (4 M),Startwist Elite,882 Mist,4.0,10.35,25.0,Carpet,Synthetic,
CA84859LAN,Lano,Startwist Elite 882 Mist (5 M),Startwist Elite,882 Mist,5.0,10.35,25.0,Carpet,Synthetic,
CA55293LAN,Lano,Startwist Supreme 243 Desert Sand (4 M),Startwist Supreme,243 Desert Sand,4.0,9.0,22.0,Carpet,Synthetic,
CA47383LAN,Lano,Startwist Supreme 243 Desert Sand (5 M),Startwist Supreme,243 Desert Sand,5.0,9.0,22.0,Carpet,Synthetic,
CA48014LAN,Lano,Startwist Supreme 270 Almond (4 M),Startwist Supreme,270 Almond,4.0,9.0,22.0,Carpet,Synthetic,
CA52436LAN,Lano,Startwist Supreme 270 Almond (5 M),Startwist Supreme,270 Almond,5.0,9.0,22.0,Carpet,Synthetic,
CA22588LAN,Lano,Startwist Supreme 433 Alpaca (4 M),Startwist Supreme,433 Alpaca,4.0,9.0,22.0,Carpet,Synthetic,
CA71133LAN,Lano,Startwist Supreme 433 Alpaca (5 M),Startwist Supreme,433 Alpaca,5.0,9.0,22.0,Carpet,Synthetic,
CA66356LAN,Lano,Startwist Supreme 443 Clotted Cream (4 M),Startwist Supreme,443 Clotted Cream,4.0,9.0,22.0,Carpet,Synthetic,
CA91523LAN,Lano,Startwist Supreme 443 Clotted Cream (5 M),Startwist Supreme,443 Clotted Cream,5.0,9.0,22.0,Carpet,Synthetic,
CA26839LAN,Lano,Startwist Supreme 450 Sand (4 M),Startwist Supreme,450 Sand,4.0,9.0,22.0,Carpet,Synthetic,
CA92013LAN,Lano,Startwist Supreme 450 Sand (5 M),Startwist Supreme,450 Sand,5.0,9.0,22.0,Carpet,Synthetic,
CA56236LAN,Lano,Startwist Supreme 833 Titanium (4 M),Startwist Supreme,833 Titanium,4.0,9.0,22.0,Carpet,Synthetic,
CA90339LAN,Lano,Startwist Supreme 833 Titanium (5 M),Startwist Supreme,833 Titanium,5.0,9.0,22.0,Carpet,Synthetic,
CA16673LAN,Lano,Startwist Supreme 845 Anchor (4 M),Startwist Supreme,845 Anchor,4.0,9.0,22.0,Carpet,Synthetic,
CA89128LAN,Lano,Startwist Supreme 845 Anchor (5 M),Startwist Supreme,845 Anchor,5.0,9.0,22.0,Carpet,Synthetic,
CA87048LAN,Lano,Startwist Supreme 850 Moonbeam (4 M),Startwist Supreme,850 Moonbeam,4.0,9.0,22.0,Carpet,Synthetic,
CA89089LAN,Lano,Startwist Supreme 850 Moonbeam (5 M),Startwist Supreme,850 Moonbeam,5.0,9.0,22.0,Carpet,Synthetic,
CA27845LAN,Lano,Startwist Supreme 852 Metal (4 M),Startwist Supreme,852 Metal,4.0,9.0,22.0,Carpet,Synthetic,
CA77935LAN,Lano,Startwist Supreme 852 Metal (5 M),Startwist Supreme,852 Metal,5.0,9.0,22.0,Carpet,Synthetic,
CA87843LAN,Lano,Startwist Supreme 855 Nickel (4 M),Startwist Supreme,855 Nickel,4.0,9.0,22.0,Carpet,Synthetic,
CA49306LAN,Lano,Startwist Supreme 855 Nickel (5 M),Startwist Supreme,855 Nickel,5.0,9.0,22.0,Carpet,Synthetic,
CA76119LAN,Lano,Startwist Supreme 861 Granite (4 M),Startwist Supreme,861 Granite,4.0,9.0,22.0,Carpet,Synthetic,
CA95511LAN,Lano,Startwist Supreme 861 Granite (5 M),Startwist Supreme,861 Granite,5.0,9.0,22.0,Carpet,Synthetic,
CA74404LAN,Lano,Startwist Supreme 862 Paloma (4 M),Startwist Supreme,862 Paloma,4.0,9.0,22.0,Carpet,Synthetic,
CA81269LAN,Lano,Startwist Supreme 862 Paloma (5 M),Startwist Supreme,862 Paloma,5.0,9.0,22.0,Carpet,Synthetic,
CA59621LAN,Lano,Startwist Supreme 865 Soft Taupe (4 M),Startwist Supreme,865 Soft Taupe,4.0,9.0,22.0,Carpet,Synthetic,
CA84463LAN,Lano,Startwist Supreme 865 Soft Taupe (5 M),Startwist Supreme,865 Soft Taupe,5.0,9.0,22.0,Carpet,Synthetic,
CA52533LAN,Lano,Startwist Supreme 870 Silver (4 M),Startwist Supreme,870 Silver,4.0,9.0,22.0,Carpet,Synthetic,
CA87819LAN,Lano,Startwist Supreme 870 Silver (5 M),Startwist Supreme,870 Silver,5.0,9.0,22.0,Carpet,Synthetic,
CA34835LAN,Lano,Startwist Supreme 881 Soft Stone (4 M),Startwist Supreme,881 Soft Stone,4.0,9.0,22.0,Carpet,Synthetic,
CA70404LAN,Lano,Startwist Supreme 881 Soft Stone (5 M),Startwist Supreme,881 Soft Stone,5.0,9.0,22.0,Carpet,Synthetic,
CA19139LAN,Lano,Startwist Supreme 882 Mist (4 M),Startwist Supreme,882 Mist,4.0,9.0,22.0,Carpet,Synthetic,
CA35039LAN,Lano,Startwist Supreme 882 Mist (5 M),Startwist Supreme,882 Mist,5.0,9.0,22.0,Carpet,Synthetic,
CA51203LAN,Lano,Traviata 070 Violet (4 M),Traviata,070 Violet,4.0,28.22,58.0,Carpet,Synthetic,
CA49618LAN,Lano,Traviata 070 Violet (5 M),Traviata,070 Violet,5.0,28.22,58.0,Carpet,Synthetic,
CA49906LAN,Lano,Traviata 110 Carmine (4 M),Traviata,110 Carmine,4.0,28.22,58.0,Carpet,Synthetic,
CA44983LAN,Lano,Traviata 110 Carmine (5 M),Traviata,110 Carmine,5.0,28.22,58.0,Carpet,Synthetic,
CA81963LAN,Lano,Traviata 230 Flax (4 M),Traviata,230 Flax,4.0,28.22,58.0,Carpet,Synthetic,
CA84581LAN,Lano,Traviata 230 Flax (5 M),Traviata,230 Flax,5.0,28.22,58.0,Carpet,Synthetic,
CA74849LAN,Lano,Traviata 250 Magnolia (4 M),Traviata,250 Magnolia,4.0,28.22,58.0,Carpet,Synthetic,
CA42710LAN,Lano,Traviata 250 Magnolia (5 M),Traviata,250 Magnolia,5.0,28.22,58.0,Carpet,Synthetic,
CA15706LAN,Lano,Traviata 380 Bronze (4 M),Traviata,380 Bronze,4.0,28.22,58.0,Carpet,Synthetic,
CA85766LAN,Lano,Traviata 380 Bronze (5 M),Traviata,380 Bronze,5.0,28.22,58.0,Carpet,Synthetic,
CA76717LAN,Lano,Traviata 390 Copper (4 M),Traviata,390 Copper,4.0,28.22,58.0,Carpet,Synthetic,
CA77093LAN,Lano,Traviata 390 Copper (5 M),Traviata,390 Copper,5.0,28.22,58.0,Carpet,Synthetic,
CA36981LAN,Lano,Traviata 410 Leather (4 M),Traviata,410 Leather,4.0,28.22,58.0,Carpet,Synthetic,
CA73599LAN,Lano,Traviata 410 Leather (5 M),Traviata,410 Leather,5.0,28.22,58.0,Carpet,Synthetic,
CA76983LAN,Lano,Traviata 420 Cornstalk (4 M),Traviata,420 Cornstalk,4.0,28.22,58.0,Carpet,Synthetic,
CA82937LAN,Lano,Traviata 420 Cornstalk (5 M),Traviata,420 Cornstalk,5.0,28.22,58.0,Carpet,Synthetic,
CA22624LAN,Lano,Traviata 430 Bamboo Mat (4 M),Traviata,430 Bamboo Mat,4.0,28.22,58.0,Carpet,Synthetic,
CA59735LAN,Lano,Traviata 430 Bamboo Mat (5 M),Traviata,430 Bamboo Mat,5.0,28.22,58.0,Carpet,Synthetic,
CA97575LAN,Lano,Traviata 440 Ivory (4 M),Traviata,440 Ivory,4.0,28.22,58.0,Carpet,Synthetic,
CA74896LAN,Lano,Traviata 440 Ivory (5 M),Traviata,440 Ivory,5.0,28.22,58.0,Carpet,Synthetic,
CA18017LAN,Lano,Traviata 480 Barley (4 M),Traviata,480 Barley,4.0,28.22,58.0,Carpet,Synthetic,
CA97388LAN,Lano,Traviata 480 Barley (5 M),Traviata,480 Barley,5.0,28.22,58.0,Carpet,Synthetic,
CA31048LAN,Lano,Traviata 680 Juniper (4 M),Traviata,680 Juniper,4.0,28.22,58.0,Carpet,Synthetic,
CA13714LAN,Lano,Traviata 680 Juniper (5 M),Traviata,680 Juniper,5.0,28.22,58.0,Carpet,Synthetic,
CA18587LAN,Lano,Traviata 780 Steel (4 M),Traviata,780 Steel,4.0,28.22,58.0,Carpet,Synthetic,
CA87737LAN,Lano,Traviata 780 Steel (5 M),Traviata,780 Steel,5.0,28.22,58.0,Carpet,Synthetic,
CA42472LAN,Lano,Traviata 790 Midnight (4 M),Traviata,790 Midnight,4.0,28.22,58.0,Carpet,Synthetic,
CA52040LAN,Lano,Traviata 790 Midnight (5 M),Traviata,790 Midnight,5.0,28.22,58.0,Carpet,Synthetic,
CA17305LAN,Lano,Traviata 810 Charcoal (4 M),Traviata,810 Charcoal,4.0,28.22,58.0,Carpet,Synthetic,
CA23135LAN,Lano,Traviata 810 Charcoal (5 M),Traviata,810 Charcoal,5.0,28.22,58.0,Carpet,Synthetic,
CA29095LAN,Lano,Traviata 820 Slate (4 M),Traviata,820 Slate,4.0,28.22,58.0,Carpet,Synthetic,
CA30467LAN,Lano,Traviata 820 Slate (5 M),Traviata,820 Slate,5.0,28.22,58.0,Carpet,Synthetic,
CA58511LAN,Lano,Traviata 830 Ash (4 M),Traviata,830 Ash,4.0,28.22,58.0,Carpet,Synthetic,
CA48993LAN,Lano,Traviata 830 Ash (5 M),Traviata,830 Ash,5.0,28.22,58.0,Carpet,Synthetic,
CA14389LAN,Lano,Traviata 860 Granite (4 M),Traviata,860 Granite,4.0,28.22,58.0,Carpet,Synthetic,
CA51533LAN,Lano,Traviata 860 Granite (5 M),Traviata,860 Granite,5.0,28.22,58.0,Carpet,Synthetic,
CA65135LAN,Lano,Traviata 870 Silver (4 M),Traviata,870 Silver,4.0,28.22,58.0,Carpet,Synthetic,
CA36595LAN,Lano,Traviata 870 Silver (5 M),Traviata,870 Silver,5.0,28.22,58.0,Carpet,Synthetic,
